Date,Index Level
2016-12-08,97.68253424
2016-12-09,97.7308603
2016-12-10,97.7308603
2016-12-11,97.7308603
2016-12-12,97.72636555
2016-12-13,97.71915659
2016-12-14,97.71793841
2016-12-15,97.71793841
2016-12-16,97.71793841
2016-12-17,97.71793841
2016-12-18,97.71793841
2016-12-19,97.71793841
2016-12-20,97.71793841
2016-12-21,97.71793841
2016-12-22,97.71793841
2016-12-23,97.71793841
2016-12-24,97.71793841
2016-12-25,97.71793841
2016-12-26,97.71793841
2016-12-27,97.71793841
2016-12-28,97.71793841
2016-12-29,97.71793841
2016-12-30,97.71793841
2016-12-31,97.71793841
2017-01-01,97.71793841
2017-01-02,97.71793841
2017-01-03,97.71793841
2017-01-04,97.7179893
2017-01-05,97.71780921
2017-01-06,97.71826881
2017-01-07,97.71826881
2017-01-08,97.71826881
2017-01-09,97.71826881
2017-01-10,97.71826881
2017-01-11,97.71826881
2017-01-12,97.71826881
2017-01-13,97.71826881
2017-01-14,97.71826881
2017-01-15,97.71826881
2017-01-16,97.71826881
2017-01-17,97.68744692
2017-01-18,97.68744692
2017-01-19,97.68621692
2017-01-20,97.68621692
2017-01-21,97.68621692
2017-01-22,97.68621692
2017-01-23,97.68621692
2017-01-24,97.68621692
2017-01-25,97.64276497
2017-01-26,97.64276497
2017-01-27,97.64276497
2017-01-28,97.64276497
2017-01-29,97.64276497
2017-01-30,97.64276497
2017-01-31,97.64276497
2017-02-01,97.64276497
2017-02-02,97.66770918
2017-02-03,97.65258343
2017-02-04,97.65258343
2017-02-05,97.65258343
2017-02-06,97.64983361
2017-02-07,97.64921231
2017-02-08,97.64285679
2017-02-09,97.67214212
2017-02-10,97.67214212
2017-02-11,97.67214212
2017-02-12,97.67214212
2017-02-13,97.67214212
2017-02-14,97.67214212
2017-02-15,97.66874484
2017-02-16,97.65986783
2017-02-17,97.66448398
2017-02-18,97.66448398
2017-02-19,97.66448398
2017-02-20,97.66448398
2017-02-21,97.67150243
2017-02-22,97.67095314
2017-02-23,97.67859945
2017-02-24,97.43276346
2017-02-25,97.43276346
2017-02-26,97.43276346
2017-02-27,97.24122946
2017-02-28,94.2289171
2017-03-01,94.82109373
2017-03-02,94.82326309
2017-03-03,94.81266493
2017-03-04,94.81266493
2017-03-05,94.81266493
2017-03-06,94.74472906
2017-03-07,94.73263486
2017-03-08,94.70604657
2017-03-09,94.43940975
2017-03-10,94.32737947
2017-03-11,94.32737947
2017-03-12,94.32737947
2017-03-13,94.31473991
2017-03-14,94.30441694
2017-03-15,94.3082202
2017-03-16,94.37006682
2017-03-17,94.3687075
2017-03-18,94.3687075
2017-03-19,94.3687075
2017-03-20,94.36887429
2017-03-21,94.37046654
2017-03-22,94.36991795
2017-03-23,94.38693689
2017-03-24,94.26750575
2017-03-25,94.26750575
2017-03-26,94.26750575
2017-03-27,94.22170296
2017-03-28,94.20916167
2017-03-29,94.20907273
2017-03-30,94.21859082
2017-03-31,94.05428646
2017-04-01,94.05428646
2017-04-02,94.05428646
2017-04-03,94.06139599
2017-04-04,94.06139599
2017-04-05,94.06139599
2017-04-06,94.0621066
2017-04-07,94.06342491
2017-04-08,94.06342491
2017-04-09,94.06342491
2017-04-10,94.0635366
2017-04-11,94.06425831
2017-04-12,94.06081722
2017-04-13,94.06081722
2017-04-14,94.11837029
2017-04-15,94.11837029
2017-04-16,94.11837029
